CaseID,AnomalousActivity,AnomalousCompleteTimestamp,AnomalousDuration,AnomalousCumDuration,ActivityLabel,TimeLabel
369,Activity I,1970-01-01 15:00:00.000000,0.0,21600.0,0,0
369,Activity J,1970-01-01 15:00:00.000000,0.0,21600.0,0,0
369,Activity N,1970-01-01 15:00:00.000000,0.0,21600.0,0,0
369,Activity H,1970-01-01 16:00:00.000000,3600.0,25200.0,0,0
369,Activity F,1970-01-01 17:09:34.111930,4174.111930462584,29374.11193,0,1
370,Activity A,1970-01-01 09:00:00.000000,0.0,0.0,0,0
370,Activity B,1970-01-01 10:00:00.000000,3600.0,3600.0,0,0
370,Activity C,1970-01-01 11:00:00.000000,3600.0,7200.0,0,0
370,Activity F,1970-01-01 12:00:00.000000,3600.0,10800.0,1,0
370,Activity E,1970-01-01 13:00:00.000000,3600.0,14400.0,0,0
370,Activity G,1970-01-01 14:00:00.000000,3600.0,18000.0,0,0
370,Activity K,1970-01-01 14:00:00.000000,0.0,18000.0,0,0
370,Activity M,1970-01-01 14:59:06.836303,3546.8363030876358,21546.836303,0,1
370,Activity I,1970-01-01 15:00:00.000000,3600.0,21600.0,0,0
370,Activity J,1970-01-01 15:00:00.000000,0.0,21600.0,0,0
370,Activity L,1970-01-01 15:00:00.000000,0.0,21600.0,0,0
370,Activity N,1970-01-01 16:10:21.876723,4221.876723192213,25821.876723,0,1
370,Activity H,1970-01-01 16:00:00.000000,3600.0,25200.0,0,0
370,Activity F,1970-01-01 17:00:00.000000,3600.0,28800.0,0,0
371,Activity A,1970-01-01 09:00:00.000000,0.0,0.0,0,0
371,Activity B,1970-01-01 10:00:00.000000,3600.0,3600.0,0,0
371,Activity C,1970-01-01 11:02:51.573312,3771.573312414633,7371.573312,0,1
371,Activity D,1970-01-01 12:00:00.000000,3600.0,10800.0,0,0
371,Activity E,1970-01-01 13:00:00.000000,3600.0,14400.0,0,0
371,Activity K,1970-01-01 14:00:00.000000,3600.0,18000.0,0,0
371,Activity M,1970-01-01 14:57:26.725967,3446.7259670101093,21446.725967,0,1
371,Activity G,1970-01-01 14:00:00.000000,0.0,18000.0,0,0
371,Activity L,1970-01-01 15:00:00.000000,3600.0,21600.0,0,0
371,Activity N,1970-01-01 15:00:00.000000,0.0,21600.0,0,0
371,Activity J,1970-01-01 15:00:00.000000,0.0,21600.0,0,0
371,Activity I,1970-01-01 15:00:00.000000,0.0,21600.0,0,0
371,Activity H,1970-01-01 16:00:00.000000,3600.0,25200.0,0,0
371,Activity F,1970-01-01 17:00:00.000000,3600.0,28800.0,0,0
372,Activity A,1970-01-01 09:00:00.000000,0.0,0.0,0,0
372,Activity B,1970-01-01 10:00:00.000000,3600.0,3600.0,0,0
372,Activity C,1970-01-01 11:00:00.000000,3600.0,7200.0,0,0
372,Activity D,1970-01-01 12:00:00.000000,3600.0,10800.0,0,0
372,Activity E,1970-01-01 13:00:00.000000,3600.0,14400.0,0,0
372,Activity K,1970-01-01 14:00:00.000000,3600.0,18000.0,0,0
372,Activity G,1970-01-01 14:00:00.000000,0.0,18000.0,0,0
372,Activity M,1970-01-01 14:00:00.000000,0.0,18000.0,0,0
372,Activity L,1970-01-01 15:00:00.000000,3600.0,21600.0,0,0
372,Activity H,1970-01-01 15:00:00.000000,0.0,21600.0,1,0
372,Activity I,1970-01-01 15:00:00.000000,0.0,21600.0,0,0
372,Activity C,1970-01-01 15:00:00.000000,0.0,21600.0,1,0
372,Activity H,1970-01-01 16:00:00.000000,3600.0,25200.0,0,0
372,Activity F,1970-01-01 17:00:00.000000,3600.0,28800.0,0,0
373,Activity A,1970-01-01 09:00:00.000000,0.0,0.0,0,0
373,Activity E,1970-01-01 10:00:00.000000,3600.0,3600.0,1,0
373,Activity C,1970-01-01 11:00:00.000000,3600.0,7200.0,0,0
373,Activity D,1970-01-01 12:40:49.213292,6049.213291856766,13249.213292,0,1
373,Activity E,1970-01-01 13:00:00.000000,3600.0,14400.0,0,0
373,Activity G,1970-01-01 14:00:00.000000,3600.0,18000.0,0,0
373,Activity M,1970-01-01 14:00:00.000000,0.0,18000.0,0,0
373,Activity K,1970-01-01 14:00:00.000000,0.0,18000.0,0,0
373,Activity D,1970-01-01 15:00:00.000000,3600.0,21600.0,1,0
373,Activity E,1970-01-01 15:00:00.000000,0.0,21600.0,1,0
373,Activity E,1970-01-01 15:00:00.000000,0.0,21600.0,1,0
373,Activity C,1970-01-01 15:00:00.000000,0.0,21600.0,1,0
373,Activity H,1970-01-01 16:00:00.000000,3600.0,25200.0,0,0
373,Activity F,1970-01-01 17:00:00.000000,3600.0,28800.0,0,0
374,Activity A,1970-01-01 09:00:00.000000,0.0,0.0,0,0
374,Activity B,1970-01-01 10:00:00.000000,3600.0,3600.0,0,0
374,Activity C,1970-01-01 11:00:00.000000,3600.0,7200.0,0,0
374,Activity D,1970-01-01 12:21:41.886092,4901.886092110189,12101.886092,0,1
374,Activity G,1970-01-01 13:00:00.000000,3600.0,14400.0,1,0
374,Activity G,1970-01-01 14:28:45.429351,5325.429350937201,19725.429351,0,1
374,Activity M,1970-01-01 14:00:00.000000,0.0,18000.0,0,0
374,Activity K,1970-01-01 14:00:00.000000,0.0,18000.0,0,0
374,Activity J,1970-01-01 15:00:00.000000,3600.0,21600.0,0,0
374,Activity I,1970-01-01 15:00:00.000000,0.0,21600.0,0,0
374,Activity N,1970-01-01 15:00:00.000000,0.0,21600.0,0,0
374,Activity L,1970-01-01 15:00:00.000000,0.0,21600.0,0,0
374,Activity H,1970-01-01 16:00:00.000000,3600.0,25200.0,0,0
374,Activity F,1970-01-01 17:01:28.271268,3688.271267895426,28888.271268,0,1
375,Activity A,1970-01-01 09:00:00.000000,0.0,0.0,0,0
375,Activity B,1970-01-01 10:00:00.000000,3600.0,3600.0,0,0
375,Activity C,1970-01-01 11:00:00.000000,3600.0,7200.0,0,0
375,Activity D,1970-01-01 12:00:00.000000,3600.0,10800.0,0,0
375,Activity E,1970-01-01 13:00:00.000000,3600.0,14400.0,0,0
375,Activity M,1970-01-01 14:00:00.000000,3600.0,18000.0,0,0
375,Activity G,1970-01-01 14:00:00.000000,0.0,18000.0,0,0
375,Activity K,1970-01-01 14:00:00.000000,0.0,18000.0,0,0
375,Activity N,1970-01-01 15:00:00.000000,3600.0,21600.0,0,0
375,Activity J,1970-01-01 15:00:00.000000,0.0,21600.0,0,0
375,Activity I,1970-01-01 15:00:00.000000,0.0,21600.0,0,0
375,Activity A,1970-01-01 15:00:00.000000,0.0,21600.0,1,0
375,Activity H,1970-01-01 16:00:00.000000,3600.0,25200.0,0,0
375,Activity F,1970-01-01 17:00:00.000000,3600.0,28800.0,0,0
376,Activity A,1970-01-01 09:00:00.000000,0.0,0.0,0,0
376,Activity B,1970-01-01 10:00:00.000000,3600.0,3600.0,0,0
376,Activity C,1970-01-01 11:00:00.000000,3600.0,7200.0,0,0
376,Activity D,1970-01-01 12:00:00.000000,3600.0,10800.0,0,0
376,Activity E,1970-01-01 13:00:00.000000,3600.0,14400.0,0,0
376,Activity M,1970-01-01 14:00:00.000000,3600.0,18000.0,0,0
376,Activity G,1970-01-01 15:05:37.857484,3937.8574835749882,21937.857484,0,1
376,Activity K,1970-01-01 14:00:00.000000,0.0,18000.0,0,0
376,Activity N,1970-01-01 15:00:00.000000,3600.0,21600.0,0,0
376,Activity I,1970-01-01 15:00:00.000000,0.0,21600.0,0,0
376,Activity A,1970-01-01 16:05:16.712125,3916.712125338443,25516.712125,1,1
376,Activity L,1970-01-01 15:00:00.000000,0.0,21600.0,0,0
376,Activity H,1970-01-01 16:00:00.000000,3600.0,25200.0,0,0
376,Activity F,1970-01-01 17:38:43.313945,5923.3139447582735,31123.313945,0,1
377,Activity A,1970-01-01 09:00:00.000000,0.0,0.0,0,0
377,Activity B,1970-01-01 10:00:00.000000,3600.0,3600.0,0,0
377,Activity C,1970-01-01 11:00:00.000000,3600.0,7200.0,0,0
377,Activity D,1970-01-01 12:00:00.000000,3600.0,10800.0,0,0
377,Activity E,1970-01-01 13:00:00.000000,3600.0,14400.0,0,0
377,Activity M,1970-01-01 14:00:00.000000,3600.0,18000.0,0,0
377,Activity G,1970-01-01 14:00:00.000000,0.0,18000.0,0,0
377,Activity K,1970-01-01 14:00:00.000000,0.0,18000.0,0,0
377,Activity N,1970-01-01 15:00:00.000000,3600.0,21600.0,0,0
377,Activity J,1970-01-01 15:00:00.000000,0.0,21600.0,0,0
377,Activity I,1970-01-01 15:00:00.000000,0.0,21600.0,0,0
377,Activity L,1970-01-01 15:00:00.000000,0.0,21600.0,0,0
377,Activity H,1970-01-01 16:00:00.000000,3600.0,25200.0,0,0
377,Activity F,1970-01-01 17:00:00.000000,3600.0,28800.0,0,0
378,Activity A,1970-01-01 09:00:00.000000,0.0,0.0,0,0
378,Activity B,1970-01-01 10:00:00.000000,3600.0,3600.0,0,0
378,Activity C,1970-01-01 11:00:00.000000,3600.0,7200.0,0,0
378,Activity D,1970-01-01 12:00:00.000000,3600.0,10800.0,0,0
378,Activity E,1970-01-01 13:00:00.000000,3600.0,14400.0,0,0
378,Activity G,1970-01-01 14:00:00.000000,3600.0,18000.0,0,0
378,Activity K,1970-01-01 14:00:00.000000,0.0,18000.0,0,0
378,Activity M,1970-01-01 15:11:01.799887,4261.7998874033565,22261.799887,0,1
378,Activity J,1970-01-01 15:00:00.000000,3600.0,21600.0,0,0
378,Activity I,1970-01-01 15:00:00.000000,0.0,21600.0,0,0
378,Activity L,1970-01-01 15:00:00.000000,0.0,21600.0,0,0
378,Activity N,1970-01-01 15:00:00.000000,0.0,21600.0,0,0
378,Activity H,1970-01-01 16:00:00.000000,3600.0,25200.0,0,0
378,Activity F,1970-01-01 17:00:00.000000,3600.0,28800.0,0,0
379,Activity A,1970-01-01 09:00:00.000000,0.0,0.0,0,0
379,Activity J,1970-01-01 10:00:00.000000,3600.0,3600.0,1,0
379,Activity C,1970-01-01 11:00:00.000000,3600.0,7200.0,0,0
379,Activity D,1970-01-01 12:00:00.000000,3600.0,10800.0,0,0
379,Activity E,1970-01-01 13:00:00.000000,3600.0,14400.0,0,0
379,Activity G,1970-01-01 14:00:00.000000,3600.0,18000.0,0,0
379,Activity B,1970-01-01 14:00:00.000000,0.0,18000.0,1,0
379,Activity K,1970-01-01 14:00:00.000000,0.0,18000.0,0,0
379,Activity J,1970-01-01 15:00:00.000000,3600.0,21600.0,0,0
379,Activity I,1970-01-01 15:36:12.724578,2172.7245777669236,23772.724578,0,1
379,Activity N,1970-01-01 15:00:00.000000,0.0,21600.0,0,0
379,Activity L,1970-01-01 15:00:00.000000,0.0,21600.0,0,0
379,Activity H,1970-01-01 16:00:00.000000,3600.0,25200.0,0,0
379,Activity F,1970-01-01 17:00:00.000000,3600.0,28800.0,0,0
380,Activity A,1970-01-01 09:00:00.000000,0.0,0.0,0,0
380,Activity B,1970-01-01 10:00:00.000000,3600.0,3600.0,0,0
380,Activity C,1970-01-01 11:00:00.000000,3600.0,7200.0,0,0
380,Activity D,1970-01-01 12:00:00.000000,3600.0,10800.0,0,0
380,Activity E,1970-01-01 13:00:00.000000,3600.0,14400.0,0,0
380,Activity M,1970-01-01 14:00:00.000000,3600.0,18000.0,0,0
380,Activity K,1970-01-01 14:00:00.000000,0.0,18000.0,0,0
380,Activity G,1970-01-01 14:00:00.000000,0.0,18000.0,0,0
380,Activity N,1970-01-01 15:19:52.229537,4792.229536909859,22792.229537,0,1
380,Activity G,1970-01-01 15:00:00.000000,0.0,21600.0,1,0
380,Activity D,1970-01-01 15:00:00.000000,0.0,21600.0,1,0
380,Activity I,1970-01-01 15:00:00.000000,0.0,21600.0,0,0
380,Activity H,1970-01-01 16:00:00.000000,3600.0,25200.0,0,0
380,Activity F,1970-01-01 17:00:00.000000,3600.0,28800.0,0,0
381,Activity A,1970-01-01 09:00:00.000000,0.0,0.0,0,0
381,Activity B,1970-01-01 10:00:00.000000,3600.0,3600.0,0,0
381,Activity C,1970-01-01 11:00:00.000000,3600.0,7200.0,0,0
381,Activity D,1970-01-01 12:00:00.000000,3600.0,10800.0,0,0
381,Activity E,1970-01-01 13:00:00.000000,3600.0,14400.0,0,0
381,Activity M,1970-01-01 14:00:00.000000,3600.0,18000.0,0,0
381,Activity K,1970-01-01 14:00:00.000000,0.0,18000.0,0,0
381,Activity G,1970-01-01 14:00:00.000000,0.0,18000.0,0,0
381,Activity J,1970-01-01 15:00:00.000000,3600.0,21600.0,1,0
381,Activity L,1970-01-01 15:00:00.000000,0.0,21600.0,0,0
381,Activity I,1970-01-01 15:00:00.000000,0.0,21600.0,1,0
381,Activity I,1970-01-01 15:00:00.000000,0.0,21600.0,0,0
381,Activity H,1970-01-01 16:00:00.000000,3600.0,25200.0,0,0
381,Activity F,1970-01-01 17:00:00.000000,3600.0,28800.0,0,0
382,Activity A,1970-01-01 09:00:00.000000,0.0,0.0,0,0
382,Activity B,1970-01-01 10:17:35.016993,4655.016993199614,4655.016993,0,1
382,Activity C,1970-01-01 11:00:00.000000,3600.0,7200.0,0,0
382,Activity D,1970-01-01 12:00:00.000000,3600.0,10800.0,0,0
382,Activity E,1970-01-01 13:00:00.000000,3600.0,14400.0,0,0
382,Activity G,1970-01-01 14:00:00.000000,3600.0,18000.0,0,0
382,Activity K,1970-01-01 14:51:46.109775,3106.109775209807,21106.109775,0,1
382,Activity M,1970-01-01 14:00:00.000000,0.0,18000.0,0,0
382,Activity I,1970-01-01 15:00:00.000000,3600.0,21600.0,0,0
382,Activity J,1970-01-01 15:00:00.000000,0.0,21600.0,0,0
382,Activity B,1970-01-01 15:00:00.000000,0.0,21600.0,1,0
382,Activity N,1970-01-01 15:00:00.000000,0.0,21600.0,0,0
382,Activity H,1970-01-01 16:00:00.000000,3600.0,25200.0,0,0
382,Activity F,1970-01-01 17:00:00.000000,3600.0,28800.0,0,0
383,Activity A,1970-01-01 09:00:00.000000,0.0,0.0,0,0
383,Activity B,1970-01-01 10:00:00.000000,3600.0,3600.0,0,0
383,Activity C,1970-01-01 11:00:00.000000,3600.0,7200.0,0,0
383,Activity D,1970-01-01 12:08:34.875716,4114.875716163182,11314.875716,0,1
383,Activity E,1970-01-01 13:00:00.000000,3600.0,14400.0,0,0
383,Activity M,1970-01-01 14:00:00.000000,3600.0,18000.0,0,0
383,Activity K,1970-01-01 14:00:00.000000,0.0,18000.0,0,0
383,Activity G,1970-01-01 14:00:00.000000,0.0,18000.0,0,0
383,Activity N,1970-01-01 15:00:00.000000,3600.0,21600.0,0,0
383,Activity L,1970-01-01 15:00:00.000000,0.0,21600.0,0,0
383,Activity B,1970-01-01 15:00:00.000000,0.0,21600.0,1,0
383,Activity I,1970-01-01 15:00:00.000000,0.0,21600.0,0,0
383,Activity H,1970-01-01 16:00:00.000000,3600.0,25200.0,0,0
383,Activity F,1970-01-01 17:00:00.000000,3600.0,28800.0,0,0
384,Activity A,1970-01-01 09:00:00.000000,0.0,0.0,0,0
384,Activity B,1970-01-01 10:00:00.000000,3600.0,3600.0,0,0
384,Activity C,1970-01-01 11:00:00.000000,3600.0,7200.0,0,0
384,Activity D,1970-01-01 12:00:00.000000,3600.0,10800.0,0,0
384,Activity E,1970-01-01 13:00:00.000000,3600.0,14400.0,0,0
384,Activity G,1970-01-01 14:00:00.000000,3600.0,18000.0,0,0
384,Activity K,1970-01-01 14:00:00.000000,0.0,18000.0,0,0
384,Activity M,1970-01-01 14:00:00.000000,0.0,18000.0,0,0
384,Activity I,1970-01-01 15:00:00.000000,3600.0,21600.0,0,0
384,Activity J,1970-01-01 15:00:00.000000,0.0,21600.0,0,0
384,Activity L,1970-01-01 16:10:38.888582,4238.888581904499,25838.888582,0,1
384,Activity N,1970-01-01 15:00:00.000000,0.0,21600.0,0,0
384,Activity H,1970-01-01 16:00:00.000000,3600.0,25200.0,0,0
384,Activity F,1970-01-01 17:00:00.000000,3600.0,28800.0,0,0
385,Activity G,1970-01-01 09:00:00.000000,0.0,0.0,1,0
385,Activity B,1970-01-01 10:00:00.000000,3600.0,3600.0,0,0
385,Activity C,1970-01-01 11:00:00.000000,3600.0,7200.0,0,0
385,Activity I,1970-01-01 12:00:00.000000,3600.0,10800.0,1,0
385,Activity E,1970-01-01 13:00:00.000000,3600.0,14400.0,0,0
385,Activity M,1970-01-01 14:00:00.000000,3600.0,18000.0,0,0
385,Activity K,1970-01-01 14:00:00.000000,0.0,18000.0,0,0
385,Activity G,1970-01-01 14:00:00.000000,0.0,18000.0,0,0
385,Activity N,1970-01-01 15:00:00.000000,3600.0,21600.0,0,0
385,Activity L,1970-01-01 16:02:57.095282,3777.0952824178153,25377.095282,0,1
385,Activity J,1970-01-01 15:00:00.000000,0.0,21600.0,0,0
385,Activity E,1970-01-01 15:00:00.000000,0.0,21600.0,1,0
385,Activity H,1970-01-01 16:00:00.000000,3600.0,25200.0,0,0
385,Activity F,1970-01-01 17:00:00.000000,3600.0,28800.0,0,0
386,Activity B,1970-01-01 09:00:00.000000,0.0,0.0,1,0
386,Activity B,1970-01-01 10:00:00.000000,3600.0,3600.0,0,0
386,Activity C,1970-01-01 11:00:00.000000,3600.0,7200.0,0,0
386,Activity D,1970-01-01 12:00:00.000000,3600.0,10800.0,0,0
386,Activity E,1970-01-01 13:00:00.000000,3600.0,14400.0,0,0
386,Activity G,1970-01-01 14:00:00.000000,3600.0,18000.0,0,0
386,Activity K,1970-01-01 14:00:00.000000,0.0,18000.0,0,0
386,Activity M,1970-01-01 14:00:00.000000,0.0,18000.0,0,0
386,Activity J,1970-01-01 15:00:00.000000,3600.0,21600.0,0,0
386,Activity A,1970-01-01 15:00:00.000000,0.0,21600.0,1,0
386,Activity L,1970-01-01 15:00:00.000000,0.0,21600.0,0,0
386,Activity N,1970-01-01 15:00:00.000000,0.0,21600.0,0,0
386,Activity H,1970-01-01 16:00:00.000000,3600.0,25200.0,0,0
386,Activity F,1970-01-01 17:00:00.000000,3600.0,28800.0,0,0
387,Activity A,1970-01-01 09:00:00.000000,0.0,0.0,0,0
387,Activity B,1970-01-01 10:00:00.000000,3600.0,3600.0,0,0
387,Activity C,1970-01-01 11:00:00.000000,3600.0,7200.0,0,0
387,Activity D,1970-01-01 12:52:31.462584,6751.462583912891,13951.462584,0,1
387,Activity E,1970-01-01 13:00:00.000000,3600.0,14400.0,0,0
387,Activity G,1970-01-01 14:00:00.000000,3600.0,18000.0,0,0
387,Activity M,1970-01-01 14:00:00.000000,0.0,18000.0,0,0
387,Activity B,1970-01-01 14:00:00.000000,0.0,18000.0,1,0
387,Activity I,1970-01-01 15:00:00.000000,3600.0,21600.0,0,0
387,Activity H,1970-01-01 15:00:00.000000,0.0,21600.0,1,0
387,Activity N,1970-01-01 15:00:00.000000,0.0,21600.0,0,0
387,Activity L,1970-01-01 15:00:00.000000,0.0,21600.0,0,0
387,Activity K,1970-01-01 16:00:00.000000,3600.0,25200.0,1,0
387,Activity F,1970-01-01 17:00:00.000000,3600.0,28800.0,0,0
388,Activity A,1970-01-01 09:00:00.000000,0.0,0.0,0,0
388,Activity B,1970-01-01 10:00:00.000000,3600.0,3600.0,0,0
388,Activity C,1970-01-01 11:00:00.000000,3600.0,7200.0,0,0
388,Activity D,1970-01-01 12:00:00.000000,3600.0,10800.0,0,0
388,Activity E,1970-01-01 13:00:00.000000,3600.0,14400.0,0,0
388,Activity K,1970-01-01 14:00:00.000000,3600.0,18000.0,0,0
388,Activity K,1970-01-01 14:00:00.000000,0.0,18000.0,1,0
388,Activity M,1970-01-01 14:00:00.000000,0.0,18000.0,0,0
388,Activity L,1970-01-01 15:00:00.000000,3600.0,21600.0,0,0
388,Activity J,1970-01-01 15:00:00.000000,0.0,21600.0,0,0
388,Activity I,1970-01-01 15:00:00.000000,0.0,21600.0,0,0
388,Activity N,1970-01-01 15:00:00.000000,0.0,21600.0,0,0
388,Activity H,1970-01-01 16:00:00.000000,3600.0,25200.0,0,0
388,Activity F,1970-01-01 17:00:00.000000,3600.0,28800.0,0,0
389,Activity A,1970-01-01 09:00:00.000000,0.0,0.0,0,0
389,Activity B,1970-01-01 10:00:00.000000,3600.0,3600.0,0,0
389,Activity C,1970-01-01 11:00:00.000000,3600.0,7200.0,0,0
389,Activity G,1970-01-01 12:00:00.000000,3600.0,10800.0,1,0
389,Activity E,1970-01-01 13:00:00.000000,3600.0,14400.0,0,0
389,Activity E,1970-01-01 14:00:00.000000,3600.0,18000.0,1,0
389,Activity G,1970-01-01 14:00:00.000000,0.0,18000.0,0,0
389,Activity K,1970-01-01 14:00:00.000000,0.0,18000.0,0,0
389,Activity N,1970-01-01 15:00:00.000000,3600.0,21600.0,0,0
389,Activity J,1970-01-01 15:00:00.000000,0.0,21600.0,0,0
389,Activity I,1970-01-01 15:00:00.000000,0.0,21600.0,0,0
389,Activity L,1970-01-01 15:00:00.000000,0.0,21600.0,0,0
389,Activity H,1970-01-01 16:00:00.000000,3600.0,25200.0,0,0
389,Activity J,1970-01-01 17:00:00.000000,3600.0,28800.0,1,0
390,Activity A,1970-01-01 09:00:00.000000,0.0,0.0,0,0
390,Activity M,1970-01-01 10:00:00.000000,3600.0,3600.0,1,0
390,Activity C,1970-01-01 11:00:00.000000,3600.0,7200.0,0,0
390,Activity D,1970-01-01 12:00:00.000000,3600.0,10800.0,0,0
390,Activity E,1970-01-01 13:00:00.000000,3600.0,14400.0,0,0
390,Activity M,1970-01-01 14:00:00.000000,3600.0,18000.0,0,0
390,Activity G,1970-01-01 14:00:00.000000,0.0,18000.0,0,0
390,Activity K,1970-01-01 14:00:00.000000,0.0,18000.0,0,0
390,Activity N,1970-01-01 15:00:00.000000,3600.0,21600.0,0,0
390,Activity G,1970-01-01 15:00:00.000000,0.0,21600.0,1,0
390,Activity I,1970-01-01 15:00:00.000000,0.0,21600.0,0,0
390,Activity L,1970-01-01 15:00:00.000000,0.0,21600.0,0,0
390,Activity H,1970-01-01 16:49:21.472341,6561.472340555922,28161.472341,0,1
390,Activity F,1970-01-01 17:09:30.636428,4170.636428210139,29370.636428,0,1
391,Activity A,1970-01-01 09:00:00.000000,0.0,0.0,0,0
391,Activity B,1970-01-01 10:00:00.000000,3600.0,3600.0,0,0
391,Activity C,1970-01-01 11:00:00.000000,3600.0,7200.0,0,0
391,Activity D,1970-01-01 12:00:00.000000,3600.0,10800.0,0,0
391,Activity E,1970-01-01 13:00:00.000000,3600.0,14400.0,0,0
391,Activity G,1970-01-01 14:24:52.393852,5092.393851955371,19492.393852,0,1
391,Activity K,1970-01-01 14:00:00.000000,0.0,18000.0,0,0
391,Activity M,1970-01-01 14:00:00.000000,0.0,18000.0,0,0
391,Activity J,1970-01-01 15:00:00.000000,3600.0,21600.0,0,0
391,Activity I,1970-01-01 15:00:00.000000,0.0,21600.0,0,0
391,Activity L,1970-01-01 15:00:00.000000,0.0,21600.0,0,0
391,Activity N,1970-01-01 15:00:00.000000,0.0,21600.0,0,0
391,Activity H,1970-01-01 16:00:00.000000,3600.0,25200.0,0,0
391,Activity F,1970-01-01 17:00:00.000000,3600.0,28800.0,0,0
392,Activity E,1970-01-01 09:00:00.000000,0.0,0.0,1,0
392,Activity B,1970-01-01 10:00:00.000000,3600.0,3600.0,0,0
392,Activity C,1970-01-01 11:35:05.682550,5705.682549659336,9305.68255,0,1
392,Activity D,1970-01-01 12:00:00.000000,3600.0,10800.0,0,0
392,Activity E,1970-01-01 13:00:00.000000,3600.0,14400.0,0,0
392,Activity M,1970-01-01 14:00:00.000000,3600.0,18000.0,0,0
392,Activity K,1970-01-01 14:00:00.000000,0.0,18000.0,0,0
392,Activity G,1970-01-01 14:00:00.000000,0.0,18000.0,0,0
392,Activity N,1970-01-01 15:00:00.000000,3600.0,21600.0,0,0
392,Activity L,1970-01-01 15:00:00.000000,0.0,21600.0,0,0
392,Activity J,1970-01-01 15:00:00.000000,0.0,21600.0,0,0
392,Activity J,1970-01-01 15:00:00.000000,0.0,21600.0,1,0
392,Activity H,1970-01-01 16:00:00.000000,3600.0,25200.0,0,0
392,Activity F,1970-01-01 17:10:37.706330,4237.70632953895,29437.70633,0,1
393,Activity A,1970-01-01 09:00:00.000000,0.0,0.0,0,0
393,Activity B,1970-01-01 10:00:00.000000,3600.0,3600.0,0,0
393,Activity C,1970-01-01 11:00:00.000000,3600.0,7200.0,0,0
393,Activity D,1970-01-01 12:00:00.000000,3600.0,10800.0,0,0
393,Activity E,1970-01-01 13:00:00.000000,3600.0,14400.0,0,0
393,Activity G,1970-01-01 14:00:00.000000,3600.0,18000.0,0,0
393,Activity E,1970-01-01 14:00:00.000000,0.0,18000.0,1,0
393,Activity K,1970-01-01 14:00:00.000000,0.0,18000.0,0,0
393,Activity N,1970-01-01 15:00:00.000000,3600.0,21600.0,1,0
393,Activity I,1970-01-01 15:00:00.000000,0.0,21600.0,0,0
393,Activity H,1970-01-01 15:00:00.000000,0.0,21600.0,1,0
393,Activity L,1970-01-01 15:00:00.000000,0.0,21600.0,0,0
393,Activity H,1970-01-01 16:00:00.000000,3600.0,25200.0,0,0
393,Activity F,1970-01-01 17:00:00.000000,3600.0,28800.0,0,0
394,Activity A,1970-01-01 09:00:00.000000,0.0,0.0,0,0
394,Activity B,1970-01-01 10:00:00.000000,3600.0,3600.0,0,0
394,Activity C,1970-01-01 11:00:00.000000,3600.0,7200.0,0,0
394,Activity D,1970-01-01 12:05:51.262779,3951.262778529838,11151.262779,0,1
394,Activity E,1970-01-01 13:02:42.580894,3762.5808942771246,14562.580894,0,1
394,Activity K,1970-01-01 14:00:00.000000,3600.0,18000.0,0,0
394,Activity G,1970-01-01 14:00:00.000000,0.0,18000.0,0,0
394,Activity M,1970-01-01 14:00:00.000000,0.0,18000.0,0,0
394,Activity L,1970-01-01 15:00:00.000000,3600.0,21600.0,0,0
394,Activity B,1970-01-01 15:00:00.000000,0.0,21600.0,1,0
394,Activity I,1970-01-01 15:00:00.000000,0.0,21600.0,0,0
394,Activity N,1970-01-01 15:00:00.000000,0.0,21600.0,0,0
394,Activity H,1970-01-01 16:00:00.000000,3600.0,25200.0,0,0
394,Activity F,1970-01-01 17:00:00.000000,3600.0,28800.0,0,0
395,Activity A,1970-01-01 09:00:00.000000,0.0,0.0,0,0
395,Activity B,1970-01-01 10:00:00.000000,3600.0,3600.0,0,0
395,Activity L,1970-01-01 11:00:00.000000,3600.0,7200.0,1,0
395,Activity D,1970-01-01 12:00:00.000000,3600.0,10800.0,0,0
395,Activity E,1970-01-01 13:00:00.000000,3600.0,14400.0,0,0
395,Activity K,1970-01-01 14:00:00.000000,3600.0,18000.0,0,0
395,Activity M,1970-01-01 15:31:16.592790,5476.592790012204,23476.59279,1,1
395,Activity M,1970-01-01 14:00:00.000000,0.0,18000.0,0,0
395,Activity L,1970-01-01 15:00:00.000000,3600.0,21600.0,0,0
